ID,Title,Make,Model,Year,Price,Mileage
1,"Mercedes Car E200 for Sale",Mercedes,E200,2024,35000.00,0.00
2,"M5 for Sale",BMW,M5,2024,30000.00,0.00
3,"Mercedes Car E200 for Sale",Mercedes,E200,2024,35000.00,0.00
4,"Mercedes Car E200 for Sale",Mercedes,E200,2024,35000.00,0.00
5,"M5 for Sale",BMW,M5,2024,30000.00,0.00
6,"Mercedes Car E200 for Sale",Mercedes,E200,2024,35000.00,0.00
7,"Mercedes Car E200 for Sale",Mercedes,E200,2024,35000.00,0.00
8,"M5 for Sale",BMW,M5,2024,30000.00,0.00
9,"Mercedes Car E200 for Sale",Mercedes,E200,2024,35000.00,0.00
11,"M5 for Sale",BMW,M5,2024,30000.00,0.00
12,"Mercedes Car E200 for Sale",Mercedes,E200,2024,35000.00,0.00
